,Mat,Inn,NO,Runs,Avg,100,50
2262,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2263,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2264,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2265,-0.4214852635104466,-0.4982003896457275,-0.10606151081574618,-0.4566769609091765,-0.9165379474016476,-0.33043589608775203,-0.4456261668853061
2266,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2267,-0.10146295894178374,-0.0806342558767029,0.6947727438492468,-0.4566769609091765,-1.2450705753549258,-0.33043589608775203,-0.4456261668853061
2268,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4566769609091765,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2269,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2270,-0.5414936277236951,-0.5718885308990848,-0.4263952126817434,-0.4566769609091765,-0.8001826416681949,-0.33043589608775203,-0.4456261668853061
2271,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2272,-0.4614880515815294,-0.42451224839237023,0.05410534011725243,-0.4566769609091765,-1.050004327507667,-0.33043589608775203,-0.4456261668853061
2273,-0.6214992038658608,-0.5964512446502038,-0.26622836174874476,-0.4566769609091765,-0.21840611300093124,-0.33043589608775203,-0.4456261668853061
2274,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4573192538509201,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2275,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4573192538509201,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2276,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4573192538509201,-0.2526282617460644,-0.33043589608775203,-0.4456261668853061
2277,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.4573192538509201,-0.2526282617460644,-0.33043589608775203,-0.4456261668853061
2278,-0.5414936277236951,-0.4982003896457275,-0.4263952126817434,-0.4573192538509201,-1.0595865291563042,-0.33043589608775203,-0.4456261668853061
2279,-0.5014908396526122,-0.5473258171479657,-0.586562063614742,-0.4573192538509201,-1.0055155341389939,-0.33043589608775203,-0.4456261668853061
2280,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4573192538509201,-0.2526282617460644,-0.33043589608775203,-0.4456261668853061
2281,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4573192538509201,-1.0055155341389939,-0.33043589608775203,-0.4456261668853061
2282,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.4573192538509201,-0.8172937160407615,-0.33043589608775203,-0.4456261668853061
2283,-0.3814824754393637,-0.4736376758946084,0.3744390419832496,-0.4573192538509201,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2284,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4573192538509201,-1.0055155341389939,-0.33043589608775203,-0.4456261668853061
2285,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4573192538509201,0.8767026468433298,-0.33043589608775203,-0.4456261668853061
2286,-0.5414936277236951,-0.5718885308990848,-0.586562063614742,-0.4573192538509201,-0.9302268068997009,-0.33043589608775203,-0.4456261668853061
2287,-0.581496415794778,-0.5473258171479657,-0.26622836174874476,-0.4573192538509201,-0.8172937160407615,-0.33043589608775203,-0.4456261668853061
2288,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45796154679266365,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2289,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.45796154679266365,-0.6523429590892197,-0.33043589608775203,-0.4456261668853061
2290,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45796154679266365,-0.2868504104911976,-0.33043589608775203,-0.4456261668853061
2291,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45796154679266365,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2292,-0.5414936277236951,-0.5227631033968466,-0.4263952126817434,-0.45796154679266365,-1.0171510647123392,-0.33043589608775203,-0.4456261668853061
2293,-0.4614880515815294,-0.42451224839237023,0.3744390419832496,-0.45860383973440727,-0.9576045258958075,-0.33043589608775203,-0.4456261668853061
2294,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.45860383973440727,0.7398140518627971,-0.33043589608775203,-0.4456261668853061
2295,-0.3414796873682808,-0.4982003896457275,-0.26622836174874476,-0.45860383973440727,-1.0287865952856843,-0.33043589608775203,-0.4456261668853061
2296,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45860383973440727,-0.3210725592363307,-0.33043589608775203,-0.4456261668853061
2297,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.45860383973440727,-0.9576045258958075,-0.33043589608775203,-0.4456261668853061
2298,-0.5414936277236951,-0.5473258171479657,-0.26622836174874476,-0.45860383973440727,-0.8515158647858946,-0.33043589608775203,-0.4456261668853061
2299,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.45860383973440727,-0.6749295772610076,-0.33043589608775203,-0.4456261668853061
2300,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45860383973440727,-0.8515158647858946,-0.33043589608775203,-0.4456261668853061
2301,-0.581496415794778,-0.5718885308990848,-0.10606151081574618,-0.45860383973440727,-0.3210725592363307,-0.33043589608775203,-0.4456261668853061
2302,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.45860383973440727,-1.0794353754284816,-0.33043589608775203,-0.4456261668853061
2303,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.45860383973440727,-0.9576045258958075,-0.33043589608775203,-0.4456261668853061
2304,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45860383973440727,-0.8515158647858946,-0.33043589608775203,-0.4456261668853061
2305,-0.5414936277236951,-0.5227631033968466,-0.586562063614742,-0.45860383973440727,-1.0794353754284816,-0.33043589608775203,-0.4456261668853061
2306,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.45924613267615083,-1.039737682884127,-0.33043589608775203,-0.4456261668853061
2307,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2308,-0.581496415794778,-0.621013958401323,-0.10606151081574618,-0.45924613267615083,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2309,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2310,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45924613267615083,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2311,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45924613267615083,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2312,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2313,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45924613267615083,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2314,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.45924613267615083,-0.8686269391584612,-0.33043589608775203,-0.4456261668853061
2315,-0.3414796873682808,-0.4490749621434893,0.5346058929162483,-0.45924613267615083,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2316,-0.5014908396526122,-0.5718885308990848,-0.10606151081574618,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2317,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.45924613267615083,0.6713697543725308,-0.33043589608775203,-0.4456261668853061
2318,-0.4614880515815294,-0.5718885308990848,-0.26622836174874476,-0.45924613267615083,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2319,-0.581496415794778,-0.5473258171479657,0.05410534011725243,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2320,-0.6214992038658608,-0.621013958401323,-0.4263952126817434,-0.45924613267615083,-0.35529470798146384,-0.33043589608775203,-0.4456261668853061
2321,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.45924613267615083,0.6713697543725308,-0.33043589608775203,-0.4456261668853061
2322,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.45924613267615083,-0.6975161954327954,-0.33043589608775203,-0.4456261668853061
2323,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.45988842561789445,-0.720787256579486,-0.33043589608775203,-0.4456261668853061
2324,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.45988842561789445,-0.8857380135310278,-0.33043589608775203,-0.4456261668853061
2325,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.45988842561789445,-0.720787256579486,-0.33043589608775203,-0.4456261668853061
2326,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.45988842561789445,-0.720787256579486,-0.33043589608775203,-0.4456261668853061
2327,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45988842561789445,-0.389516856726597,-0.33043589608775203,-0.4456261668853061
2328,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.45988842561789445,-0.9849822448919139,-0.33043589608775203,-0.4456261668853061
2329,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.45988842561789445,0.6029254568822645,-0.33043589608775203,-0.4456261668853061
2330,-0.4614880515815294,-0.5227631033968466,-0.10606151081574618,-0.45988842561789445,-0.8857380135310278,-0.33043589608775203,-0.4456261668853061
2331,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.45988842561789445,-0.389516856726597,-0.33043589608775203,-0.4456261668853061
2332,-0.5014908396526122,-0.5964512446502038,-0.4263952126817434,-0.460530718559638,-0.7433738747512738,-0.33043589608775203,-0.4456261668853061
2333,-0.10146295894178374,-0.42451224839237023,0.21427219105025105,-0.460530718559638,-1.0630087440308176,-0.33043589608775203,-0.4456261668853061
2334,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2335,-0.6615019919369437,-0.6701393859035611,-0.4263952126817434,-0.460530718559638,0.5344811593919981,-0.33043589608775203,-0.4456261668853061
2336,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.460530718559638,0.5344811593919981,-0.33043589608775203,-0.4456261668853061
2337,-0.581496415794778,-0.621013958401323,-0.26622836174874476,-0.460530718559638,0.5344811593919981,-0.33043589608775203,-0.4456261668853061
2338,-0.5014908396526122,-0.5718885308990848,-0.26622836174874476,-0.460530718559638,-0.7433738747512738,-0.33043589608775203,-0.4456261668853061
2339,-0.5014908396526122,-0.5473258171479657,-0.26622836174874476,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2340,-0.5414936277236951,-0.5718885308990848,-0.4263952126817434,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2341,-0.5014908396526122,-0.5227631033968466,-0.10606151081574618,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2342,-0.10146295894178374,-0.105196969627822,1.815940700380237,-0.460530718559638,-1.1690974051407304,-0.33043589608775203,-0.4456261668853061
2343,-0.581496415794778,-0.5718885308990848,-0.4263952126817434,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2344,-0.5414936277236951,-0.5227631033968466,-0.26622836174874476,-0.460530718559638,-0.9986711043899672,-0.33043589608775203,-0.4456261668853061
2345,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2346,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.460530718559638,-0.42373900547173016,-0.33043589608775203,-0.4456261668853061
2347,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.460530718559638,0.5344811593919981,-0.33043589608775203,-0.4456261668853061
2348,-0.6214992038658608,-0.6455766721524421,-0.4263952126817434,-0.460530718559638,0.5344811593919981,-0.33043589608775203,-0.4456261668853061
2349,-0.581496415794778,-0.621013958401323,-0.586562063614742,-0.460530718559638,-0.7433738747512738,-0.33043589608775203,-0.4456261668853061
2350,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.460530718559638,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2351,-0.3814824754393637,-0.4490749621434893,0.21427219105025105,-0.460530718559638,-0.9986711043899672,-0.33043589608775203,-0.4456261668853061
2352,-0.301476899297198,-0.32626139338789384,0.5346058929162483,-0.4611730115013816,-1.151301887793261,-0.33043589608775203,-0.4456261668853061
2353,-0.5414936277236951,-0.5718885308990848,-0.4263952126817434,-0.4611730115013816,-0.919960162276161,-0.33043589608775203,-0.4456261668853061
2354,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4611730115013816,-0.45796115421686334,-0.33043589608775203,-0.4456261668853061
2355,-0.5414936277236951,-0.5718885308990848,-0.26622836174874476,-0.4611730115013816,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2356,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4611730115013816,-0.45796115421686334,-0.33043589608775203,-0.4456261668853061
2357,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.4611730115013816,-0.919960162276161,-0.33043589608775203,-0.4456261668853061
2358,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4611730115013816,-0.45796115421686334,-0.33043589608775203,-0.4456261668853061
2359,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.4611730115013816,-0.7659604929230618,-0.33043589608775203,-0.4456261668853061
2360,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4611730115013816,0.4660368619017319,-0.33043589608775203,-0.4456261668853061
2361,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4611730115013816,-0.919960162276161,-0.33043589608775203,-0.4456261668853061
2362,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2363,-0.6615019919369437,-0.6455766721524421,-0.26622836174874476,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2364,-0.5014908396526122,-0.5227631033968466,-0.26622836174874476,-0.4618153044431252,-1.0260488233860738,-0.33043589608775203,-0.4456261668853061
2365,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4618153044431252,-0.9370712366487275,-0.33043589608775203,-0.4456261668853061
2366,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4618153044431252,-0.7892315540697523,-0.33043589608775203,-0.4456261668853061
2367,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2368,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.4618153044431252,-1.0260488233860738,-0.33043589608775203,-0.4456261668853061
2369,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2370,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2371,-0.301476899297198,-0.3999495346412511,0.21427219105025105,-0.4618153044431252,-1.1280308266465704,-0.33043589608775203,-0.4456261668853061
2372,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.4618153044431252,-0.9370712366487275,-0.33043589608775203,-0.4456261668853061
2373,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2374,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4618153044431252,-0.49218330296199647,-0.33043589608775203,-0.4456261668853061
2375,-0.5014908396526122,-0.4736376758946084,-0.10606151081574618,-0.4618153044431252,-1.0855953622026053,-0.33043589608775203,-0.4456261668853061
2376,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4618153044431252,0.39759256441146557,-0.33043589608775203,-0.4456261668853061
2377,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.4618153044431252,-1.0855953622026053,-0.33043589608775203,-0.4456261668853061
2378,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2379,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2380,-0.6214992038658608,-0.621013958401323,-0.586562063614742,-0.4624575973848688,-0.8118181722415402,-0.33043589608775203,-0.4456261668853061
2381,-0.5414936277236951,-0.5227631033968466,-0.10606151081574618,-0.4624575973848688,-0.9541823110212941,-0.33043589608775203,-0.4456261668853061
2382,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4624575973848688,-0.9541823110212941,-0.33043589608775203,-0.4456261668853061
2383,-0.6615019919369437,-0.6701393859035611,-0.4263952126817434,-0.4624575973848688,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
2384,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4624575973848688,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
2385,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2386,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.4624575973848688,-0.9541823110212941,-0.33043589608775203,-0.4456261668853061
2387,-0.6214992038658608,-0.6455766721524421,-0.4263952126817434,-0.4624575973848688,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
2388,-0.4214852635104466,-0.4490749621434893,-0.4263952126817434,-0.4624575973848688,-1.192368466287421,-0.33043589608775203,-0.4456261668853061
2389,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2390,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2391,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.4624575973848688,-0.8118181722415402,-0.33043589608775203,-0.4456261668853061
2392,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.4624575973848688,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
2393,-0.581496415794778,-0.5964512446502038,-0.4263952126817434,-0.4624575973848688,-0.8118181722415402,-0.33043589608775203,-0.4456261668853061
2394,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.4624575973848688,-0.5264054517071296,-0.33043589608775203,-0.4456261668853061
2395,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.4624575973848688,0.32914826692119925,-0.33043589608775203,-0.4456261668853061
2396,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.4624575973848688,-1.039737682884127,-0.33043589608775203,-0.4456261668853061
2397,-0.4214852635104466,-0.3508241071390129,0.3744390419832496,-0.46309989032661236,-1.1766262778646597,-0.33043589608775203,-0.4456261668853061
2398,-0.581496415794778,-0.5473258171479657,-0.10606151081574618,-0.46309989032661236,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2399,-0.4614880515815294,-0.3999495346412511,-0.26622836174874476,-0.46309989032661236,-1.2176928563588194,-0.33043589608775203,-0.4456261668853061
2400,-0.5414936277236951,-0.5718885308990848,-0.26622836174874476,-0.46309989032661236,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2401,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.46309989032661236,-0.834404790413328,-0.33043589608775203,-0.4456261668853061
2402,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.46309989032661236,-0.9712933853938607,-0.33043589608775203,-0.4456261668853061
2403,-0.581496415794778,-0.5473258171479657,-0.4263952126817434,-0.46309989032661236,-1.0534265423821803,-0.33043589608775203,-0.4456261668853061
2404,-0.6615019919369437,-0.6455766721524421,-0.26622836174874476,-0.46309989032661236,-0.5606276004522628,-0.33043589608775203,-0.4456261668853061
2405,-0.3414796873682808,-0.32626139338789384,0.3744390419832496,-0.46309989032661236,-1.19989733901135,-0.33043589608775203,-0.4456261668853061
2406,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46309989032661236,-0.5606276004522628,-0.33043589608775203,-0.4456261668853061
2407,-0.4614880515815294,-0.4736376758946084,-0.26622836174874476,-0.46309989032661236,-1.1478796729187477,-0.33043589608775203,-0.4456261668853061
2408,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.46309989032661236,0.26070396943093294,-0.33043589608775203,-0.4456261668853061
2409,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.46309989032661236,-0.9712933853938607,-0.33043589608775203,-0.4456261668853061
2410,-0.5414936277236951,-0.5473258171479657,0.05410534011725243,-0.463742183268356,-0.594849749197396,-0.33043589608775203,-0.4456261668853061
2411,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.463742183268356,0.19225967194066662,-0.33043589608775203,-0.4456261668853061
2412,-0.6214992038658608,-0.6455766721524421,-0.4263952126817434,-0.463742183268356,0.19225967194066662,-0.33043589608775203,-0.4456261668853061
2413,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.463742183268356,-0.594849749197396,-0.33043589608775203,-0.4456261668853061
2414,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.463742183268356,-0.9884044597664272,-0.33043589608775203,-0.4456261668853061
2415,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.463742183268356,-0.594849749197396,-0.33043589608775203,-0.4456261668853061
2416,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.463742183268356,-0.594849749197396,-0.33043589608775203,-0.4456261668853061
2417,-0.6615019919369437,-0.6701393859035611,-0.586562063614742,-0.463742183268356,0.19225967194066662,-0.33043589608775203,-0.4456261668853061
2418,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.463742183268356,-0.594849749197396,-0.33043589608775203,-0.4456261668853061
2419,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.463742183268356,0.19225967194066662,-0.33043589608775203,-0.4456261668853061
2420,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.463742183268356,-0.9884044597664272,-0.33043589608775203,-0.4456261668853061
2421,-0.5414936277236951,-0.5473258171479657,-0.10606151081574618,-0.463742183268356,-0.8576758515600186,-0.33043589608775203,-0.4456261668853061
2422,-0.6214992038658608,-0.621013958401323,-0.26622836174874476,-0.46438447621009954,0.1238153744504003,-0.33043589608775203,-0.4456261668853061
2423,-0.581496415794778,-0.5473258171479657,-0.10606151081574618,-0.46438447621009954,-0.8802624697318064,-0.33043589608775203,-0.4456261668853061
2424,-0.6214992038658608,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2425,-0.581496415794778,-0.5964512446502038,-0.4263952126817434,-0.46438447621009954,-0.8802624697318064,-0.33043589608775203,-0.4456261668853061
2426,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2427,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2428,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2429,-0.6214992038658608,-0.5964512446502038,-0.4263952126817434,-0.46438447621009954,-0.8802624697318064,-0.33043589608775203,-0.4456261668853061
2430,-0.581496415794778,-0.5964512446502038,-0.4263952126817434,-0.46438447621009954,-0.8802624697318064,-0.33043589608775203,-0.4456261668853061
2431,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2432,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2433,-0.5414936277236951,-0.5964512446502038,-0.4263952126817434,-0.46438447621009954,-0.8802624697318064,-0.33043589608775203,-0.4456261668853061
2434,-0.4214852635104466,-0.4736376758946084,-0.26622836174874476,-0.46438447621009954,-1.1670440762160224,-0.33043589608775203,-0.4456261668853061
2435,-0.3814824754393637,-0.37538682089013203,0.5346058929162483,-0.46438447621009954,-1.1314530415210837,-0.33043589608775203,-0.4456261668853061
2436,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2437,-0.581496415794778,-0.5473258171479657,0.05410534011725243,-0.46438447621009954,-0.6290718979425292,-0.33043589608775203,-0.4456261668853061
2438,-0.5414936277236951,-0.5718885308990848,0.05410534011725243,-0.46438447621009954,0.1238153744504003,-0.33043589608775203,-0.4456261668853061
2439,-0.5414936277236951,-0.5227631033968466,-0.26622836174874476,-0.46438447621009954,-1.0808042613782867,-0.33043589608775203,-0.4456261668853061
2440,-0.6214992038658608,-0.621013958401323,-0.10606151081574618,-0.46502676915184316,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2441,-0.4614880515815294,-0.42451224839237023,-0.10606151081574618,-0.46502676915184316,-1.2026351109109608,-0.33043589608775203,-0.4456261668853061
2442,-0.5414936277236951,-0.5718885308990848,-0.26622836174874476,-0.46502676915184316,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2443,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2444,-0.581496415794778,-0.5964512446502038,-0.586562063614742,-0.46502676915184316,-1.0226266085115605,-0.33043589608775203,-0.4456261668853061
2445,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2446,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46502676915184316,0.055371076960134,-0.33043589608775203,-0.4456261668853061
2447,-0.581496415794778,-0.5473258171479657,-0.10606151081574618,-0.46502676915184316,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2448,-0.581496415794778,-0.5473258171479657,-0.586562063614742,-0.46502676915184316,-1.1424041291195264,-0.33043589608775203,-0.4456261668853061
2449,-0.581496415794778,-0.5718885308990848,-0.26622836174874476,-0.46502676915184316,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
2450,-0.581496415794778,-0.5718885308990848,-0.586562063614742,-0.46502676915184316,-1.09449312087634,-0.33043589608775203,-0.4456261668853061
2451,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46502676915184316,0.055371076960134,-0.33043589608775203,-0.4456261668853061
2452,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2453,-0.6214992038658608,-0.5964512446502038,-0.586562063614742,-0.46502676915184316,-1.0226266085115605,-0.33043589608775203,-0.4456261668853061
2454,-0.6615019919369437,-0.6455766721524421,-0.4263952126817434,-0.46502676915184316,0.055371076960134,-0.33043589608775203,-0.4456261668853061
2455,-0.6615019919369437,-0.6455766721524421,-0.586562063614742,-0.46502676915184316,-0.6632940466876622,-0.33043589608775203,-0.4456261668853061
2456,-0.581496415794778,-0.5964512446502038,-0.4263952126817434,-0.46502676915184316,-0.9028490879035944,-0.33043589608775203,-0.4456261668853061
